1.024434609527920799e+02,2.005571513040583511e+02,-9.926884140312895966e+01,0.000000000000000000e+00
1.027925268031909383e+02,2.009032264551567266e+02,-9.931440306112399696e+01,0.000000000000000000e+00
1.031415926535898109e+02,2.012484537367600126e+02,-9.936599762405265324e+01,0.000000000000000000e+00
1.034906585039886693e+02,2.015927279892940192e+02,-9.942360937571123713e+01,0.000000000000000000e+00
1.038397243543875419e+02,2.019359443434863124e+02,-9.948722076700212824e+01,0.000000000000000000e+00
1.041887902047864003e+02,2.022779982523105957e+02,-9.955681242127928954e+01,0.000000000000000000e+00
1.045378560551852729e+02,2.026187855228326953e+02,-9.963236314025070328e+01,0.000000000000000000e+00
1.048869219055841313e+02,2.029582023479487702e+02,-9.971384991043547075e+01,0.000000000000000000e+00
1.052359877559830039e+02,2.032961453380058288e+02,-9.980124791017404107e+01,0.000000000000000000e+00
1.055850536063818623e+02,2.036325115522953979e+02,-9.989453051718902543e+01,0.000000000000000000e+00
1.059341194567807349e+02,2.039671985304101440e+02,-9.999366931669469238e+01,0.000000000000000000e+00
1.062831853071795933e+02,2.043001043234543488e+02,-1.000986341100523305e+02,0.000000000000000000e+00
1.066322511575784659e+02,2.046311275250985489e+02,-1.002093929239690624e+02,0.000000000000000000e+00
1.069813170079773386e+02,2.049601673024687898e+02,-1.003259120202372401e+02,0.000000000000000000e+00
1.073303828583761970e+02,2.052871234268613989e+02,-1.004481559060113653e+02,0.000000000000000000e+00
1.076794487087750696e+02,2.056118963042736425e+02,-1.005760873446196513e+02,0.000000000000000000e+00
1.080285145591739280e+02,2.059343870057408878e+02,-1.007096673669066007e+02,0.000000000000000000e+00
1.083775804095728006e+02,2.062544972974714028e+02,-1.008488552831033900e+02,0.000000000000000000e+00
1.087266462599716590e+02,2.065721296707693853e+02,-1.009936086952224059e+02,0.000000000000000000e+00
1.090757121103705316e+02,2.068871873717369567e+02,-1.011438835099720563e+02,0.000000000000000000e+00
1.094247779607693900e+02,2.071995744307463383e+02,-1.012996339521880458e+02,0.000000000000000000e+00
1.097738438111682626e+02,2.075091956916732272e+02,-1.014608125787768671e+02,0.000000000000000000e+00
1.101229096615671210e+02,2.078159568408821372e+02,-1.016273702931674876e+02,0.000000000000000000e+00
1.104719755119659936e+02,2.081197644359554033e+02,-1.017992563602666252e+02,0.000000000000000000e+00
1.108210413623648520e+02,2.084205259341565011e+02,-1.019764184219131522e+02,0.000000000000000000e+00
1.111701072127637246e+02,2.087181497206194933e+02,-1.021588025128268811e+02,0.000000000000000000e+00
1.115191730631625830e+02,2.090125451362559375e+02,-1.023463530770469276e+02,0.000000000000000000e+00
1.118682389135614557e+02,2.093036225053703561e+02,-1.025390129848545655e+02,0.000000000000000000e+00
1.122173047639603141e+02,2.095912931629763136e+02,-1.027367235501755687e+02,0.000000000000000000e+00
1.125663706143591867e+02,2.098754694818048563e+02,-1.029394245484564578e+02,0.000000000000000000e+00
1.129154364647580451e+02,2.101560648989963624e+02,-1.031470542350095485e+02,0.000000000000000000e+00
1.132645023151569177e+02,2.104329939424685563e+02,-1.033595493638209604e+02,0.000000000000000000e+00
1.136135681655557903e+02,2.107061722569521578e+02,-1.035768452068159888e+02,0.000000000000000000e+00
1.139626340159546487e+02,2.109755166296861830e+02,-1.037988755735758417e+02,0.000000000000000000e+00
1.143116998663535071e+02,2.112409450157655613e+02,-1.040255728314999573e+02,0.000000000000000000e+00
1.146607657167523797e+02,2.115023765631325716e+02,-1.042568679264075229e+02,0.000000000000000000e+00
1.150098315671512523e+02,2.117597316372053626e+02,-1.044926904035719986e+02,0.000000000000000000e+00
1.153588974175501107e+02,2.120129318451353413e+02,-1.047329684291823781e+02,0.000000000000000000e+00
1.157079632679489833e+02,2.122619000596863543e+02,-1.049776288122244523e+02,0.000000000000000000e+00
1.160570291183478417e+02,2.125065604427284143e+02,-1.052265970267754511e+02,0.000000000000000000e+00
1.164060949687467144e+02,2.127468384683388081e+02,-1.054797972347054298e+02,0.000000000000000000e+00
1.167551608191455728e+02,2.129826609455032838e+02,-1.057371523087782350e+02,0.000000000000000000e+00
1.171042266695444312e+02,2.132139560404108352e+02,-1.059985838561452596e+02,0.000000000000000000e+00
1.174532925199433038e+02,2.134406532983349507e+02,-1.062640122422246236e+02,0.000000000000000000e+00
1.178023583703421764e+02,2.136626836650948178e+02,-1.065333566149586488e+02,0.000000000000000000e+00
1.181514242207410348e+02,2.138799795080898321e+02,-1.068065349294422361e+02,0.000000000000000000e+00
1.185004900711399074e+02,2.140924746369012723e+02,-1.070834639729144442e+02,0.000000000000000000e+00
1.188495559215387800e+02,2.143001043234543488e+02,-1.073640593901059361e+02,0.000000000000000000e+00
1.191986217719376384e+02,2.145028053217352522e+02,-1.076482357089344788e+02,0.000000000000000000e+00
1.195476876223364968e+02,2.147005158870562411e+02,-1.079359063665404648e+02,0.000000000000000000e+00
1.198967534727353694e+02,2.148931757948638790e+02,-1.082269837356548550e+02,0.000000000000000000e+00
1.202458193231342420e+02,2.150807263590839113e+02,-1.085213791512913133e+02,0.000000000000000000e+00
1.205948851735331004e+02,2.152631104499976402e+02,-1.088190029377543198e+02,0.000000000000000000e+00
1.209439510239319588e+02,2.154402725116441673e+02,-1.091197644359554033e+02,0.000000000000000000e+00
1.212930168743308315e+02,2.156121585787433332e+02,-1.094235720310286695e+02,0.000000000000000000e+00
1.216420827247297041e+02,2.157787162931339253e+02,-1.097303331802375936e+02,0.000000000000000000e+00
1.219911485751285625e+02,2.159398949197227466e+02,-1.100399544411644683e+02,0.000000000000000000e+00
1.223402144255274351e+02,2.160956453619387503e+02,-1.103523415001738499e+02,0.000000000000000000e+00
1.226892802759262935e+02,2.162459201766884007e+02,-1.106673992011414214e+02,0.000000000000000000e+00
1.230383461263251661e+02,2.163906735888074309e+02,-1.109850315744394038e+02,0.000000000000000000e+00
1.233874119767240245e+02,2.165298615050042201e+02,-1.113051418661699188e+02,0.000000000000000000e+00
1.237364778271228971e+02,2.166634415272911554e+02,-1.116276325676371641e+02,0.000000000000000000e+00
1.240855436775217555e+02,2.167913729658994271e+02,-1.119524054450493935e+02,0.000000000000000000e+00
1.244346095279206281e+02,2.169136168516735665e+02,-1.122793615694420311e+02,0.000000000000000000e+00
1.247836753783194865e+02,2.170301359479417442e+02,-1.126084013468122720e+02,0.000000000000000000e+00
1.251327412287183591e+02,2.171408947618584762e+02,-1.129394245484564578e+02,0.000000000000000000e+00
1.254818070791172175e+02,2.172458595552161000e+02,-1.132723303415006626e+02,0.000000000000000000e+00
1.258308729295160902e+02,2.173449983547217812e+02,-1.136070173196154229e+02,0.000000000000000000e+00
1.261799387799149486e+02,2.174382809617367798e+02,-1.139433835339049921e+02,0.000000000000000000e+00
1.265290046303138212e+02,2.175256789614753359e+02,-1.142813265239620506e+02,0.000000000000000000e+00
1.268780704807126938e+02,2.176071657316601033e+02,-1.146207433490781114e+02,0.000000000000000000e+00
1.272271363311115522e+02,2.176827164506315171e+02,-1.149615306196002109e+02,0.000000000000000000e+00
1.275762021815104248e+02,2.177523081049086784e+02,-1.153035845284245084e+02,0.000000000000000000e+00
1.279252680319092832e+02,2.178159194961995695e+02,-1.156468008826168017e+02,0.000000000000000000e+00
1.282743338823081558e+02,2.178735312478581534e+02,-1.159910751351507798e+02,0.000000000000000000e+00
1.286233997327070142e+02,2.179251258107868239e+02,-1.163363024167540942e+02,0.000000000000000000e+00
1.289724655831058726e+02,2.179706874687818470e+02,-1.166823775678524555e+02,0.000000000000000000e+00
1.293215314335047594e+02,2.180102023433208842e+02,-1.170291951706023355e+02,0.000000000000000000e+00
1.296705972839036178e+02,2.180436583977903240e+02,-1.173766495810022406e+02,0.000000000000000000e+00
1.300196631343024762e+02,2.180710454411518811e+02,-1.177246349610728942e+02,0.000000000000000000e+00
1.303687289847013346e+02,2.180923551310468724e+02,-1.180730453110965215e+02,0.000000000000000000e+00
1.307177948351002215e+02,2.181075809763373172e+02,-1.184217745019053893e+02,0.000000000000000000e+00
1.310668606854990799e+02,2.181167183390832349e+02,-1.187707163072097387e+02,0.000000000000000000e+00
